,Date(UTC),Type,Amount,Balance,BTC,new_date
1764,2020-07-10 14:11:14,COMMISSION_REBATE,0.00055059,498.8360007,9175.89,1594357860
1765,2020-07-10 14:11:14,COMMISSION,-0.00550586,498.8304948,9175.89,1594357860
1766,2020-07-10 14:11:27,COMMISSION_REBATE,0.00055055,498.8310454,9175.89,1594357860
1767,2020-07-10 14:11:27,COMMISSION,-0.00550552,498.8255399,9175.89,1594357860
1768,2020-07-10 14:11:27,REALIZED_PNL,0.00171,498.8272499,9175.89,1594357860
1769,2020-07-10 14:11:37,COMMISSION_REBATE,0.00055057,498.8278004,9175.89,1594357860
1770,2020-07-10 14:11:37,COMMISSION,-0.00550571,498.8222947,9175.89,1594357860
1771,2020-07-10 14:11:55,COMMISSION_REBATE,0.00055065,498.8228454,9175.89,1594357860
1772,2020-07-10 14:11:55,COMMISSION,-0.00550654,498.8173388,9175.89,1594357860
1773,2020-07-10 14:11:55,REALIZED_PNL,0.00417,498.8215088,9175.89,1594357860
1774,2020-07-10 14:12:00,COMMISSION_REBATE,0.0005506,498.8220594,9172.69,1594357920
1775,2020-07-10 14:12:00,COMMISSION,-0.00550597,498.8165535,9172.69,1594357920
1776,2020-07-10 14:12:51,COMMISSION_REBATE,0.00055041,498.8171039,9172.69,1594357920
1777,2020-07-10 14:12:51,COMMISSION,-0.00550413,498.8115997,9172.69,1594357920
1778,2020-07-10 14:13:51,COMMISSION_REBATE,0.00055041,498.8121501,9174.27,1594357980
1779,2020-07-10 14:13:51,COMMISSION,-0.00550408,498.8066461,9174.27,1594357980
1780,2020-07-10 14:13:51,REALIZED_PNL,-0.00483,498.8018161,9174.27,1594357980
1781,2020-07-10 14:14:31,COMMISSION_REBATE,0.00055053,498.8023666,9178.39,1594358040
1782,2020-07-10 14:14:31,COMMISSION,-0.00550534,498.7968613,9178.39,1594358040
1783,2020-07-10 14:14:31,REALIZED_PNL,0.00144,498.7983013,9178.39,1594358040
1784,2020-07-10 14:14:48,COMMISSION_REBATE,0.0005507,498.798852,9178.39,1594358040
1785,2020-07-10 14:14:48,COMMISSION,-0.00550696,498.793345,9178.39,1594358040
1786,2020-07-10 14:14:48,COMMISSION_REBATE,0.00055067,498.7938957,9178.39,1594358040
1787,2020-07-10 14:14:48,COMMISSION,-0.00550672,498.7883889,9178.39,1594358040
1788,2020-07-10 14:15:11,COMMISSION_REBATE,0.00055079,498.7889397,9178.98,1594358100
1789,2020-07-10 14:15:11,COMMISSION,-0.00550791,498.7834318,9178.98,1594358100
1790,2020-07-10 14:15:11,COMMISSION_REBATE,0.00055079,498.7839826,9178.98,1594358100
1791,2020-07-10 14:15:11,COMMISSION,-0.0055079,498.7784747,9178.98,1594358100
1792,2020-07-10 14:15:11,COMMISSION_REBATE,0.00055074,498.7790255,9178.98,1594358100
1793,2020-07-10 14:15:11,COMMISSION,-0.00550736,498.7735181,9178.98,1594358100
1794,2020-07-10 14:15:41,COMMISSION_REBATE,0.00055076,498.7740689,9178.98,1594358100
1795,2020-07-10 14:15:41,COMMISSION,-0.00550761,498.7685612,9178.98,1594358100
1796,2020-07-10 14:15:41,REALIZED_PNL,-0.001206,498.7673552,9178.98,1594358100
1797,2020-07-10 14:20:40,COMMISSION_REBATE,0.00055062,498.7679059,9173.13,1594358400
1798,2020-07-10 14:20:40,COMMISSION,-0.00550621,498.7623997,9173.13,1594358400
1799,2020-07-10 14:20:40,REALIZED_PNL,0.005814,498.7682137,9173.13,1594358400
1800,2020-07-10 14:21:16,COMMISSION_REBATE,0.00055045,498.7687641,9173.26,1594358460
1801,2020-07-10 14:21:16,COMMISSION,-0.00550449,498.7632596,9173.26,1594358460
1802,2020-07-10 14:21:22,COMMISSION_REBATE,0.00055048,498.7638101,9173.26,1594358460
1803,2020-07-10 14:21:22,COMMISSION,-0.0055048,498.7583053,9173.26,1594358460
1804,2020-07-10 14:23:52,COMMISSION_REBATE,0.00055053,498.7588558,9179.72,1594358580
1805,2020-07-10 14:23:52,COMMISSION,-0.00550531,498.7533505,9179.72,1594358580
1806,2020-07-10 14:24:18,COMMISSION_REBATE,0.00055075,498.7539013,9179.69,1594358640
1807,2020-07-10 14:24:18,COMMISSION,-0.00550752,498.7483937,9179.69,1594358640
1808,2020-07-10 14:24:18,REALIZED_PNL,-0.00701799,498.7413758,9179.69,1594358640
1809,2020-07-10 14:27:18,COMMISSION_REBATE,0.00055079,498.7419265,9183.27,1594358820
1810,2020-07-10 14:27:18,COMMISSION,-0.00550791,498.7364186,9183.27,1594358820
1811,2020-07-10 14:27:29,COMMISSION_REBATE,0.0005509,498.7369695,9183.27,1594358820
1812,2020-07-10 14:27:29,COMMISSION,-0.00550903,498.7314605,9183.27,1594358820
1813,2020-07-10 14:27:29,COMMISSION_REBATE,0.00055083,498.7320113,9183.27,1594358820
1814,2020-07-10 14:27:29,COMMISSION,-0.00550827,498.7265031,9183.27,1594358820
1815,2020-07-10 14:27:29,COMMISSION_REBATE,0.00055082,498.7270539,9183.27,1594358820
1816,2020-07-10 14:27:29,COMMISSION,-0.00550819,498.7215457,9183.27,1594358820
1817,2020-07-10 14:27:32,COMMISSION_REBATE,0.00055091,498.7220966,9183.27,1594358820
1818,2020-07-10 14:27:32,COMMISSION,-0.00550913,498.7165875,9183.27,1594358820
1819,2020-07-10 14:27:34,COMMISSION_REBATE,0.00055089,498.7171384,9183.27,1594358820
1820,2020-07-10 14:27:34,COMMISSION,-0.00550891,498.7116295,9183.27,1594358820
1821,2020-07-10 14:27:34,REALIZED_PNL,-0.00801199,498.7036175,9183.27,1594358820
1822,2020-07-10 14:28:43,COMMISSION_REBATE,0.00055081,498.7041683,9182.88,1594358880
1823,2020-07-10 14:28:43,COMMISSION,-0.00550807,498.6986602,9182.88,1594358880
1824,2020-07-10 14:28:43,REALIZED_PNL,-0.00378199,498.6948782,9182.88,1594358880
1825,2020-07-10 14:30:07,COMMISSION_REBATE,0.00055093,498.6954291,9187.46,1594359000
1826,2020-07-10 14:30:07,COMMISSION,-0.0055093,498.6899198,9187.46,1594359000
1827,2020-07-10 14:30:22,COMMISSION_REBATE,0.00055095,498.6904708,9187.46,1594359000
1828,2020-07-10 14:30:22,COMMISSION,-0.00550949,498.6849613,9187.46,1594359000
1829,2020-07-10 14:30:38,COMMISSION_REBATE,0.000551,498.6855123,9187.46,1594359000
1830,2020-07-10 14:30:38,COMMISSION,-0.00550999,498.6800023,9187.46,1594359000
1831,2020-07-10 14:30:38,COMMISSION_REBATE,0.00055098,498.6805533,9187.46,1594359000
1832,2020-07-10 14:30:38,COMMISSION,-0.00550975,498.6750435,9187.46,1594359000
1833,2020-07-10 14:31:16,COMMISSION_REBATE,0.00055114,498.6755947,9187.43,1594359060
1834,2020-07-10 14:31:16,COMMISSION,-0.0055114,498.6700833,9187.43,1594359060
1835,2020-07-10 14:31:16,COMMISSION_REBATE,0.00055113,498.6706344,9187.43,1594359060
1836,2020-07-10 14:31:16,COMMISSION,-0.00551131,498.6651231,9187.43,1594359060
1837,2020-07-10 14:32:04,COMMISSION_REBATE,0.00055104,498.6656741,9179.69,1594359120
1838,2020-07-10 14:32:04,COMMISSION,-0.00551041,498.6601637,9179.69,1594359120
1839,2020-07-10 14:32:04,REALIZED_PNL,-0.00928185,498.6508819,9179.69,1594359120
1840,2020-07-10 14:32:05,COMMISSION_REBATE,0.00055073,498.6514326,9179.69,1594359120
1841,2020-07-10 14:32:05,COMMISSION,-0.00550731,498.6459253,9179.69,1594359120
1842,2020-07-10 14:32:05,REALIZED_PNL,0.00619814,498.6521234,9179.69,1594359120
1843,2020-07-10 14:34:06,COMMISSION_REBATE,0.00055083,498.6526743,9186.23,1594359240
1844,2020-07-10 14:34:06,COMMISSION,-0.00550825,498.647166,9186.23,1594359240
1845,2020-07-10 14:35:00,COMMISSION_REBATE,0.00018368,498.6473497,9185.95,1594359300
1846,2020-07-10 14:35:00,COMMISSION,-0.00183675,498.645513,9185.95,1594359300
1847,2020-07-10 14:35:00,REALIZED_PNL,-0.00289287,498.6426201,9185.95,1594359300
1848,2020-07-10 14:35:09,COMMISSION_REBATE,0.00055107,498.6431712,9185.95,1594359300
1849,2020-07-10 14:35:09,COMMISSION,-0.00551071,498.6376604,9185.95,1594359300
1850,2020-07-10 14:35:09,REALIZED_PNL,-0.01089863,498.6267618,9185.95,1594359300
1851,2020-07-10 14:35:25,COMMISSION_REBATE,0.00036735,498.6271292,9185.95,1594359300
1852,2020-07-10 14:35:25,COMMISSION,-0.00367351,498.6234557,9185.95,1594359300
1853,2020-07-10 14:35:25,REALIZED_PNL,-0.00578575,498.6176699,9185.95,1594359300
1854,2020-07-10 14:35:25,COMMISSION_REBATE,0.00055105,498.618221,9185.95,1594359300
1855,2020-07-10 14:35:25,COMMISSION,-0.0055105,498.6127105,9185.95,1594359300
1856,2020-07-10 14:35:25,REALIZED_PNL,-0.00987863,498.6028318,9185.95,1594359300
1857,2020-07-10 14:35:41,COMMISSION_REBATE,0.00055111,498.6033829,9185.95,1594359300
1858,2020-07-10 14:35:41,COMMISSION,-0.0055111,498.5978718,9185.95,1594359300
1859,2020-07-10 14:37:10,COMMISSION_REBATE,0.00055112,498.598423,9187.65,1594359420
1860,2020-07-10 14:37:10,COMMISSION,-0.00551117,498.5929118,9187.65,1594359420
1861,2020-07-10 14:39:24,COMMISSION_REBATE,0.00055094,498.5934627,9184.26,1594359540
1862,2020-07-10 14:39:24,COMMISSION,-0.00550944,498.5879533,9184.26,1594359540
1863,2020-07-10 14:39:24,REALIZED_PNL,-0.00236719,498.5855861,9184.26,1594359540
1864,2020-07-10 14:39:31,COMMISSION_REBATE,0.00055104,498.5861371,9184.26,1594359540
1865,2020-07-10 14:39:31,COMMISSION,-0.00551038,498.5806268,9184.26,1594359540
1866,2020-07-10 14:43:10,COMMISSION_REBATE,0.00055119,498.5811779,9192.42,1594359780
1867,2020-07-10 14:43:10,COMMISSION,-0.00551185,498.5756661,9192.42,1594359780
1868,2020-07-10 14:43:11,COMMISSION_REBATE,0.00055127,498.5762174,9192.42,1594359780
1869,2020-07-10 14:43:11,COMMISSION,-0.0055127,498.5707047,9192.42,1594359780
1870,2020-07-10 14:43:22,COMMISSION_REBATE,0.00055132,498.571256,9192.42,1594359780
1871,2020-07-10 14:43:22,COMMISSION,-0.00551322,498.5657428,9192.42,1594359780
1872,2020-07-10 14:43:25,COMMISSION_REBATE,0.00055143,498.5662942,9192.42,1594359780
1873,2020-07-10 14:43:25,COMMISSION,-0.00551429,498.5607799,9192.42,1594359780
1874,2020-07-10 14:43:25,COMMISSION_REBATE,0.00055142,498.5613313,9192.42,1594359780
1875,2020-07-10 14:43:25,COMMISSION,-0.00551419,498.5558171,9192.42,1594359780
1876,2020-07-10 14:43:25,COMMISSION_REBATE,0.00055141,498.5563685,9192.42,1594359780
1877,2020-07-10 14:43:25,COMMISSION,-0.00551405,498.5508545,9192.42,1594359780
1878,2020-07-10 14:43:37,COMMISSION_REBATE,0.00055145,498.5514059,9192.42,1594359780
1879,2020-07-10 14:43:37,COMMISSION,-0.00551449,498.5458915,9192.42,1594359780
1880,2020-07-10 14:43:40,COMMISSION_REBATE,0.0005514,498.5464429,9192.42,1594359780
1881,2020-07-10 14:43:40,COMMISSION,-0.00551401,498.5409288,9192.42,1594359780
1882,2020-07-10 14:43:40,REALIZED_PNL,-0.01644469,498.5244842,9192.42,1594359780
1883,2020-07-10 14:44:02,COMMISSION_REBATE,0.00055146,498.5250356,9190.78,1594359840
1884,2020-07-10 14:44:02,COMMISSION,-0.00551461,498.519521,9190.78,1594359840
1885,2020-07-10 14:44:12,COMMISSION_REBATE,0.00055129,498.5200723,9190.78,1594359840
1886,2020-07-10 14:44:12,COMMISSION,-0.00551287,498.5145594,9190.78,1594359840
1887,2020-07-10 14:44:12,REALIZED_PNL,-0.00972128,498.5048381,9190.78,1594359840
1888,2020-07-10 14:44:12,COMMISSION_REBATE,0.00055133,498.5053895,9190.78,1594359840
1889,2020-07-10 14:44:12,COMMISSION,-0.00551334,498.4998761,9190.78,1594359840
1890,2020-07-10 14:44:12,REALIZED_PNL,-0.01203128,498.4878449,9190.78,1594359840
1891,2020-07-10 14:44:25,COMMISSION_REBATE,0.00055134,498.4883962,9190.78,1594359840
1892,2020-07-10 14:44:25,COMMISSION,-0.00551342,498.4828828,9190.78,1594359840
1893,2020-07-10 14:49:09,COMMISSION_REBATE,0.00055141,498.4834342,9193,1594360140
1894,2020-07-10 14:49:09,COMMISSION,-0.00551412,498.4779201,9193,1594360140
1895,2020-07-10 14:51:09,COMMISSION_REBATE,0.00055128,498.4784713,9189.51,1594360260
1896,2020-07-10 14:51:09,COMMISSION,-0.00551284,498.4729585,9189.51,1594360260
1897,2020-07-10 14:51:18,COMMISSION_REBATE,0.00055125,498.4735098,9189.51,1594360260
1898,2020-07-10 14:51:18,COMMISSION,-0.0055125,498.4679973,9189.51,1594360260
1899,2020-07-10 14:56:43,COMMISSION_REBATE,0.00055108,498.4685483,9186.95,1594360560
1900,2020-07-10 14:56:43,COMMISSION,-0.00551083,498.4630375,9186.95,1594360560
1901,2020-07-10 14:56:43,REALIZED_PNL,0.00269181,498.4657293,9186.95,1594360560
1902,2020-07-10 14:56:53,COMMISSION_REBATE,0.00055103,498.4662803,9186.95,1594360560
1903,2020-07-10 14:56:53,COMMISSION,-0.00551034,498.46077,9186.95,1594360560
1904,2020-07-10 14:56:53,REALIZED_PNL,0.00515181,498.4659218,9186.95,1594360560
1905,2020-07-10 14:58:05,COMMISSION_REBATE,0.00055091,498.4664727,9188.87,1594360680
1906,2020-07-10 14:58:05,COMMISSION,-0.00550906,498.4609637,9188.87,1594360680
1907,2020-07-10 14:58:05,REALIZED_PNL,0.01154181,498.4725055,9188.87,1594360680
1908,2020-07-10 14:58:05,COMMISSION_REBATE,0.00055096,498.4730564,9188.87,1594360680
1909,2020-07-10 14:58:05,COMMISSION,-0.00550963,498.4675468,9188.87,1594360680
1910,2020-07-10 14:58:05,REALIZED_PNL,0.00866181,498.4762086,9188.87,1594360680
1911,2020-07-10 14:58:59,COMMISSION_REBATE,0.00055102,498.4767596,9188.87,1594360680
1912,2020-07-10 14:58:59,COMMISSION,-0.00551021,498.4712494,9188.87,1594360680
1913,2020-07-10 15:00:32,COMMISSION_REBATE,0.00055111,498.4718005,9185.37,1594360800
1914,2020-07-10 15:00:32,COMMISSION,-0.00551112,498.4662894,9185.37,1594360800
1915,2020-07-10 15:00:32,REALIZED_PNL,0.0009006,498.46719,9185.37,1594360800
1916,2020-07-10 15:00:54,COMMISSION_REBATE,0.00055098,498.467741,9185.37,1594360800
1917,2020-07-10 15:00:54,COMMISSION,-0.00550981,498.4622312,9185.37,1594360800
1918,2020-07-10 15:01:19,COMMISSION_REBATE,0.00055112,498.4627823,9189.27,1594360860
1919,2020-07-10 15:01:19,COMMISSION,-0.00551115,498.4572712,9189.27,1594360860
1920,2020-07-10 15:01:54,COMMISSION_REBATE,0.00055113,498.4578223,9189.27,1594360860
1921,2020-07-10 15:01:54,COMMISSION,-0.00551132,498.452311,9189.27,1594360860
1922,2020-07-10 15:01:54,REALIZED_PNL,-0.00052051,498.4517905,9189.27,1594360860
1923,2020-07-10 15:02:28,COMMISSION_REBATE,0.00055117,498.4523416,9187.54,1594360920
1924,2020-07-10 15:02:28,COMMISSION,-0.00551167,498.44683,9187.54,1594360920
1925,2020-07-10 15:02:28,REALIZED_PNL,-0.00229051,498.4445394,9187.54,1594360920
1926,2020-07-10 15:04:33,COMMISSION_REBATE,0.00055109,498.4450905,9186.1,1594361040
1927,2020-07-10 15:04:33,COMMISSION,-0.0055109,498.4395796,9186.1,1594361040
1928,2020-07-10 15:04:33,REALIZED_PNL,0.00157948,498.4411591,9186.1,1594361040
1929,2020-07-10 15:10:15,COMMISSION_REBATE,0.00055151,498.4417106,9194.99,1594361400
1930,2020-07-10 15:10:15,COMMISSION,-0.00551511,498.4361955,9194.99,1594361400
1931,2020-07-10 15:10:15,COMMISSION_REBATE,0.00055151,498.436747,9194.99,1594361400
1932,2020-07-10 15:10:15,COMMISSION,-0.00551505,498.431232,9194.99,1594361400
1933,2020-07-10 15:10:15,COMMISSION_REBATE,0.00055149,498.4317835,9194.99,1594361400
1934,2020-07-10 15:10:15,COMMISSION,-0.00551491,498.4262686,9194.99,1594361400
1935,2020-07-10 15:10:15,COMMISSION_REBATE,0.00055147,498.42682,9194.99,1594361400
1936,2020-07-10 15:10:15,COMMISSION,-0.00551469,498.4213053,9194.99,1594361400
1937,2020-07-10 15:11:25,COMMISSION_REBATE,0.00055144,498.4218568,9193.08,1594361460
1938,2020-07-10 15:11:25,COMMISSION,-0.00551438,498.4163424,9193.08,1594361460
1939,2020-07-10 15:11:25,REALIZED_PNL,-0.01209841,498.404244,9193.08,1594361460
1940,2020-07-10 15:11:25,COMMISSION_REBATE,0.00055146,498.4047954,9193.08,1594361460
1941,2020-07-10 15:11:25,COMMISSION,-0.00551455,498.3992809,9193.08,1594361460
1942,2020-07-10 15:11:25,REALIZED_PNL,-0.01296841,498.3863125,9193.08,1594361460
1943,2020-07-10 15:13:02,COMMISSION_REBATE,0.00055136,498.3868638,9194.42,1594361580
1944,2020-07-10 15:13:02,COMMISSION,-0.00551356,498.3813503,9194.42,1594361580
1945,2020-07-10 15:13:02,REALIZED_PNL,-0.00798841,498.3733619,9194.42,1594361580
1946,2020-07-10 15:13:03,COMMISSION_REBATE,0.00055135,498.3739132,9194.42,1594361580
1947,2020-07-10 15:13:03,COMMISSION,-0.00551353,498.3683997,9194.42,1594361580
1948,2020-07-10 15:14:48,COMMISSION_REBATE,0.00055155,498.3689512,9195.85,1594361640
1949,2020-07-10 15:14:48,COMMISSION,-0.00551546,498.3634358,9195.85,1594361640
1950,2020-07-10 15:15:25,COMMISSION_REBATE,0.00055167,498.3639875,9202.52,1594361700
1951,2020-07-10 15:15:25,COMMISSION,-0.00551666,498.3584708,9202.52,1594361700
1952,2020-07-10 15:15:30,COMMISSION_REBATE,0.00055186,498.3590227,9202.52,1594361700
1953,2020-07-10 15:15:30,COMMISSION,-0.00551863,498.353504,9202.52,1594361700
1954,2020-07-10 15:15:30,COMMISSION_REBATE,0.00055183,498.3540559,9202.52,1594361700
1955,2020-07-10 15:15:30,COMMISSION,-0.00551834,498.3485375,9202.52,1594361700
1956,2020-07-10 15:15:30,COMMISSION_REBATE,0.00055182,498.3490893,9202.52,1594361700
1957,2020-07-10 15:15:30,COMMISSION,-0.00551816,498.3435712,9202.52,1594361700
1958,2020-07-10 15:15:30,COMMISSION_REBATE,0.00055178,498.344123,9202.52,1594361700
1959,2020-07-10 15:15:30,COMMISSION,-0.0055178,498.3386052,9202.52,1594361700
1960,2020-07-10 15:15:30,COMMISSION_REBATE,0.00055173,498.3391569,9202.52,1594361700
1961,2020-07-10 15:15:30,COMMISSION,-0.00551734,498.3336395,9202.52,1594361700
1962,2020-07-10 15:15:30,COMMISSION_REBATE,0.00055171,498.3341913,9202.52,1594361700
1963,2020-07-10 15:15:30,COMMISSION,-0.00551712,498.3286741,9202.52,1594361700
1964,2020-07-10 15:16:05,COMMISSION_REBATE,0.00055203,498.3292262,9211.8,1594361760
1965,2020-07-10 15:16:05,COMMISSION,-0.00552029,498.3237059,9211.8,1594361760
1966,2020-07-10 15:16:06,COMMISSION_REBATE,0.00055242,498.3242583,9211.8,1594361760
1967,2020-07-10 15:16:06,COMMISSION,-0.00552421,498.3187341,9211.8,1594361760
1968,2020-07-10 15:16:06,COMMISSION_REBATE,0.00055228,498.3192864,9211.8,1594361760
1969,2020-07-10 15:16:06,COMMISSION,-0.00552284,498.3137635,9211.8,1594361760
1970,2020-07-10 15:16:09,COMMISSION_REBATE,0.00055228,498.3143158,9211.8,1594361760
1971,2020-07-10 15:16:09,COMMISSION,-0.00552283,498.308793,9211.8,1594361760
1972,2020-07-10 15:16:09,REALIZED_PNL,-0.04111113,498.2676818,9211.8,1594361760
1973,2020-07-10 15:16:12,COMMISSION_REBATE,0.0003683,498.2680501,9211.8,1594361760
1974,2020-07-10 15:16:12,COMMISSION,-0.00368299,498.2643672,9211.8,1594361760
1975,2020-07-10 15:16:12,REALIZED_PNL,-0.03292742,498.2314397,9211.8,1594361760
1976,2020-07-10 15:16:12,COMMISSION_REBATE,0.00018415,498.2316239,9211.8,1594361760
1977,2020-07-10 15:16:12,COMMISSION,-0.00184149,498.2297824,9211.8,1594361760
1978,2020-07-10 15:16:12,REALIZED_PNL,-0.01646371,498.2133187,9211.8,1594361760
1979,2020-07-10 15:16:13,COMMISSION_REBATE,0.00055266,498.2138713,9211.8,1594361760
1980,2020-07-10 15:16:13,COMMISSION,-0.00552662,498.2083447,9211.8,1594361760
1981,2020-07-10 15:16:27,COMMISSION_REBATE,0.00055246,498.2088972,9211.8,1594361760
1982,2020-07-10 15:16:27,COMMISSION,-0.00552457,498.2033726,9211.8,1594361760
1983,2020-07-10 15:16:28,COMMISSION_REBATE,0.00055258,498.2039252,9211.8,1594361760
1984,2020-07-10 15:16:28,COMMISSION,-0.00552584,498.1983994,9211.8,1594361760
1985,2020-07-10 15:16:50,COMMISSION_REBATE,0.00055246,498.1989518,9211.8,1594361760
1986,2020-07-10 15:16:50,COMMISSION,-0.00552462,498.1934272,9211.8,1594361760
1987,2020-07-10 15:16:50,REALIZED_PNL,-0.04448902,498.1489382,9211.8,1594361760
1988,2020-07-10 15:16:54,COMMISSION_REBATE,0.00055242,498.1494906,9211.8,1594361760
1989,2020-07-10 15:16:54,COMMISSION,-0.0055242,498.1439664,9211.8,1594361760
1990,2020-07-10 15:16:54,REALIZED_PNL,-0.04241902,498.1015474,9211.8,1594361760
1991,2020-07-10 15:17:03,COMMISSION_REBATE,0.00055272,498.1021001,9224.95,1594361820
1992,2020-07-10 15:17:03,COMMISSION,-0.00552719,498.0965729,9224.95,1594361820
1993,2020-07-10 15:17:03,REALIZED_PNL,-0.05735902,498.0392139,9224.95,1594361820
1994,2020-07-10 15:17:06,COMMISSION_REBATE,0.00055284,498.0397667,9224.95,1594361820
1995,2020-07-10 15:17:06,COMMISSION,-0.00552841,498.0342383,9224.95,1594361820
1996,2020-07-10 15:17:06,COMMISSION_REBATE,0.00055283,498.0347911,9224.95,1594361820
1997,2020-07-10 15:17:06,COMMISSION,-0.00552828,498.0292629,9224.95,1594361820
1998,2020-07-10 15:17:06,COMMISSION_REBATE,0.00055281,498.0298157,9224.95,1594361820
1999,2020-07-10 15:17:06,COMMISSION,-0.00552813,498.0242875,9224.95,1594361820
2000,2020-07-10 15:17:06,COMMISSION_REBATE,0.0005528,498.0248403,9224.95,1594361820
2001,2020-07-10 15:17:06,COMMISSION,-0.00552799,498.0193124,9224.95,1594361820
2002,2020-07-10 15:17:12,COMMISSION_REBATE,0.00055304,498.0198654,9224.95,1594361820
2003,2020-07-10 15:17:12,COMMISSION,-0.00553043,498.014335,9224.95,1594361820
2004,2020-07-10 15:17:13,COMMISSION_REBATE,0.0005531,498.0148881,9224.95,1594361820
2005,2020-07-10 15:17:13,COMMISSION,-0.00553098,498.0093571,9224.95,1594361820
2006,2020-07-10 15:17:16,COMMISSION_REBATE,0.00055322,498.0099103,9224.95,1594361820
2007,2020-07-10 15:17:16,COMMISSION,-0.0055322,498.0043781,9224.95,1594361820
2008,2020-07-10 15:17:28,COMMISSION_REBATE,0.00055361,498.0049317,9224.95,1594361820
2009,2020-07-10 15:17:28,COMMISSION,-0.00553612,497.9993956,9224.95,1594361820
2010,2020-07-10 15:17:30,COMMISSION_REBATE,0.00055356,497.9999492,9224.95,1594361820
2011,2020-07-10 15:17:30,COMMISSION,-0.00553556,497.9944136,9224.95,1594361820
2012,2020-07-10 15:17:30,REALIZED_PNL,-0.08252324,497.9118904,9224.95,1594361820
2013,2020-07-10 15:17:33,COMMISSION_REBATE,0.0005537,497.9124441,9224.95,1594361820
2014,2020-07-10 15:17:33,COMMISSION,-0.00553704,497.906907,9224.95,1594361820
2015,2020-07-10 15:17:35,COMMISSION_REBATE,0.00018465,497.9070917,9224.95,1594361820
2016,2020-07-10 15:17:35,COMMISSION,-0.00184645,497.9052452,9224.95,1594361820
2017,2020-07-10 15:17:35,COMMISSION_REBATE,0.00036929,497.9056145,9224.95,1594361820
2018,2020-07-10 15:17:35,COMMISSION,-0.0036929,497.9019216,9224.95,1594361820
2019,2020-07-10 15:17:37,COMMISSION_REBATE,0.00055386,497.9024755,9224.95,1594361820
2020,2020-07-10 15:17:37,COMMISSION,-0.00553864,497.8969368,9224.95,1594361820
2021,2020-07-10 15:17:37,REALIZED_PNL,-0.09262695,497.8043099,9224.95,1594361820
2022,2020-07-10 15:17:41,COMMISSION_REBATE,0.00055354,497.8048634,9224.95,1594361820
2023,2020-07-10 15:17:41,COMMISSION,-0.00553544,497.799328,9224.95,1594361820
2024,2020-07-10 15:17:41,REALIZED_PNL,-0.07660695,497.722721,9224.95,1594361820
2025,2020-07-10 15:17:45,COMMISSION_REBATE,0.00036896,497.72309,9224.95,1594361820
